Country,Region,Year,Total,Professional,Construction,Financial & Insurance,Accomodation,Information,Manufacturing,Others,Real Estate,Transport & Storage,Wholesale
Canada,North America,2012,4847.0,828.8,0.0,873.5,0.0,33.0,0.0,2575.4,3.6,529.5,0.0
China,Asia,2008,4423.7,0.0,207.3,1132.8,1.1,229.8,2.6,2569.9,-5.7,0.0,0.0
China,Asia,2009,9725.7,0.0,188.7,2928.7,0.8,686.5,0.0,0.0,0.0,0.0,0.0
China,Asia,2010,14028.7,3.8,191.7,3164.1,0.0,785.4,0.0,9335.8,56.1,90.4,0.0
China,Asia,2011,13596.9,166.8,328.6,2604.5,0.0,110.5,0.0,9789.0,0.0,3.3,470.5
China,Asia,2012,14217.2,303.1,401.7,3305.2,0.0,388.1,0.0,9259.6,20.8,-4.6,544.9
France,Europe,2008,9507.2,738.1,-26.9,3814.0,0.0,111.7,-46.0,4347.8,0.0,532.7,29.1
France,Europe,2009,8103.7,873.9,-6.8,3140.2,0.0,96.6,28.4,3402.7,0.0,517.0,43.5
France,Europe,2010,8064.9,872.6,21.5,2919.0,0.0,111.2,-133.4,4030.6,0.0,218.1,25.3
France,Europe,2011,10614.4,954.4,0.0,4630.7,0.0,209.2,35.9,4067.6,0.0,495.0,0.0
France,Europe,2012,12340.8,736.9,98.8,4477.0,0.0,192.1,362.7,5487.5,0.0,924.2,38.8
Germany,Europe,2008,11227.0,1733.5,33.2,2614.6,0.0,505.9,205.9,4258.5,0.0,961.1,5.0
Germany,Europe,2009,11136.4,1676.3,39.4,2840.1,0.0,224.6,249.9,4323.4,808.4,774.6,0.0
Germany,Europe,2010,13947.0,2300.8,32.3,3268.8,0.0,443.0,134.4,4972.1,1867.8,837.1,90.7
Germany,Europe,2011,14215.9,2623.5,0.0,3504.9,0.0,599.7,359.5,4004.9,2060.3,1007.5,34.0
Germany,Europe,2012,14917.6,2628.4,26.5,3766.9,0.0,525.6,216.7,4670.2,1588.5,1494.0,0.0
Hong Kong,Asia,2008,11939.1,274.4,2.0,2067.3,264.5,106.9,59.7,4584.0,1080.6,3145.7,354.0
Hong Kong,Asia,2009,18145.8,204.6,42.2,2977.1,287.1,283.0,168.8,5843.4,1092.1,3935.4,3311.9
Hong Kong,Asia,2010,19066.1,449.1,0.0,5920.9,281.9,287.1,16.0,6871.5,768.8,3160.0,0.0
Hong Kong,Asia,2011,23468.1,740.4,55.1,5333.3,0.0,470.1,25.0,11472.0,861.9,3163.2,0.0
Hong Kong,Asia,2012,27664.1,700.9,-14.7,4220.8,296.5,0.0,107.3,13814.9,1800.2,3076.5,0.0
India,Asia,2008,16861.4,490.1,0.0,197.3,0.0,518.0,942.2,14351.2,0.0,249.1,104.8
India,Asia,2009,21954.8,546.1,0.0,444.3,1.0,631.9,847.2,18034.8,0.0,1159.8,282.8
India,Asia,2010,24515.8,579.8,-11.3,795.9,0.3,862.2,1049.0,19567.6,0.0,1213.9,0.0
India,Asia,2011,23204.5,627.1,0.0,906.9,0.0,838.0,878.0,19524.5,0.0,-32.6,483.0
India,Asia,2012,22041.9,711.5,0.0,802.8,0.0,538.1,476.0,19520.6,0.0,-291.5,266.8
Indonesia,Asia,2008,2962.4,19.4,0.0,314.6,0.0,512.5,1.2,1894.5,16.0,215.1,-3.6
Indonesia,Asia,2009,3894.0,21.9,0.0,243.2,-1.7,651.8,11.0,1976.6,57.2,894.2,0.0
Indonesia,Asia,2010,1482.8,7.3,0.0,-96.1,0.0,304.1,0.0,521.7,51.4,-150.1,0.0
Indonesia,Asia,2011,963.2,-48.5,0.0,-682.9,0.0,383.6,0.0,1401.1,45.4,-82.7,0.0
Indonesia,Asia,2012,1661.5,0.0,0.0,-625.3,0.0,459.9,0.0,1883.6,50.1,-109.8,1.2
Israel,Asia,2008,5060.8,0.0,0.0,41.0,0.0,0.0,-11.9,5026.3,0.0,-1.7,0.0
Israel,Asia,2009,4992.5,0.0,0.0,40.8,0.0,0.0,-4.7,4947.6,0.0,2.7,0.0
Israel,Asia,2010,4710.9,0.0,0.0,36.3,0.0,0.0,0.0,4642.1,0.0,0.0,0.0
Israel,Asia,2011,4747.4,0.0,0.0,24.6,0.0,0.0,0.0,4715.5,0.0,3.0,0.0
Israel,Asia,2012,4603.7,0.0,0.0,25.0,0.0,0.0,0.0,4544.1,0.0,11.3,0.4
Japan,Asia,2008,50446.1,10573.6,1078.4,17642.2,53.0,3172.1,612.9,12368.2,527.3,4330.0,88.5
Japan,Asia,2009,50515.4,9618.1,1296.9,18407.4,59.7,3109.8,406.6,12781.7,359.2,4415.8,60.2
Japan,Asia,2010,53577.4,9905.8,1045.1,18779.0,0.0,3240.3,445.8,15061.1,400.7,4552.8,0.0
Japan,Asia,2011,53722.1,9283.0,1221.2,18072.2,0.0,2816.0,404.6,17244.3,832.9,3732.6,0.0
Japan,Asia,2012,59127.9,9975.0,1219.2,18640.1,0.0,3415.8,200.2,17980.3,1309.1,5972.8,0.0
Korea,Asia,2008,3250.5,33.9,20.1,1517.6,0.0,359.0,3.5,1220.1,0.0,82.0,0.0
Korea,Asia,2009,2906.3,-11.4,176.3,1029.6,0.0,388.6,2.5,1209.8,0.0,73.3,0.0
Korea,Asia,2010,3062.1,-16.4,-416.2,1206.4,0.0,490.7,0.0,1492.8,145.8,8.1,0.0
Korea,Asia,2011,4143.5,-58.9,-214.0,1991.9,0.0,368.1,0.0,1803.6,83.8,49.4,0.0
Korea,Asia,2012,3490.1,-123.5,-202.8,1369.0,0.0,313.7,0.0,1707.2,0.0,72.6,0.0
Luxembourg,Europe,2008,8054.1,412.0,0.0,691.4,0.0,0.0,-36.3,5624.6,0.0,1198.8,0.0
Luxembourg,Europe,2009,18142.3,946.3,0.0,8338.5,0.0,0.0,29.9,7457.7,19.2,1197.5,0.0
Luxembourg,Europe,2010,19968.3,738.7,0.0,8416.1,0.0,0.0,0.0,8652.5,201.6,1735.4,0.0
Luxembourg,Europe,2011,23797.5,2840.9,0.0,8193.3,0.0,56.2,53.7,10253.6,502.4,1864.0,0.0
Luxembourg,Europe,2012,21484.8,2106.7,0.0,7780.5,0.0,173.2,54.5,9548.4,431.4,1205.9,0.0
Malaysia,Asia,2008,12585.3,821.1,197.6,1592.9,0.0,619.5,75.3,8253.5,718.4,79.2,0.0
Malaysia,Asia,2009,15864.9,1339.8,319.0,1873.0,114.1,517.4,149.1,10495.8,846.1,151.9,58.7
Malaysia,Asia,2010,14437.6,1444.6,322.6,1879.7,68.8,485.1,164.5,8874.6,979.6,164.9,53.2
Malaysia,Asia,2011,19867.9,1340.4,0.0,1929.9,0.0,426.0,109.1,13740.2,919.0,943.0,59.2
Malaysia,Asia,2012,27119.6,1131.9,397.3,3789.8,-3.9,547.1,238.8,18161.2,2334.8,431.7,90.9
Myanmar,Asia,2008,94.7,0.0,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,Asia,2009,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,Asia,2010,45.0,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,Asia,2011,19.4,0.0,0.0,9.8,0.0,0.0,0.0,4.7,0.0,0.0,0.0
Myanmar,Asia,2012,22.7,0.0,0.0,25.9,0.0,0.0,0.0,-2.3,0.0,0.0,0.0
Netherlands,Europe,2008,61001.4,22394.6,80.6,17703.9,0.0,782.6,195.6,18128.1,53.4,426.8,0.0
Netherlands,Europe,2009,61511.7,29673.5,51.8,13210.3,0.0,732.4,241.4,16216.5,0.0,726.7,629.4
Netherlands,Europe,2010,60546.5,29427.0,-388.3,13806.7,0.0,683.2,69.2,15385.4,0.0,981.6,0.0
Netherlands,Europe,2011,69372.9,32767.3,0.0,19418.9,0.0,1009.3,-41.5,14308.6,0.0,1309.5,0.0
Netherlands,Europe,2012,72722.9,27536.8,-234.9,26603.0,0.0,1123.2,222.7,14234.7,0.0,2427.6,0.0
New Zealand,Oceania,2008,1902.6,0.0,0.0,61.5,0.0,0.0,-2.1,1124.5,0.0,0.0,0.0
New Zealand,Oceania,2009,2109.6,0.0,0.0,97.9,0.0,1.2,0.0,1229.3,0.0,0.0,0.0
New Zealand,Oceania,2010,2503.4,0.0,0.0,163.3,0.0,0.0,0.0,1624.0,0.0,0.0,0.0
New Zealand,Oceania,2011,3081.5,0.0,0.0,218.8,0.0,0.0,0.8,1499.7,0.0,0.0,0.0
New Zealand,Oceania,2012,3579.3,0.0,0.0,273.3,0.0,0.0,0.8,1942.0,0.0,0.0,0.0
Norway,Europe,2008,21267.0,2249.0,0.0,1443.6,0.0,7115.8,17.9,3977.3,0.0,6090.8,0.0
Norway,Europe,2009,23134.0,2866.3,0.0,1445.1,0.0,6471.0,0.0,5558.8,0.0,6554.4,0.0
Norway,Europe,2010,22075.9,3404.0,0.0,614.5,0.0,5557.7,0.0,6092.1,0.0,5328.6,1071.5
Norway,Europe,2011,21998.3,2616.5,0.0,810.2,0.0,5512.8,0.0,6421.0,0.0,5014.6,1451.1
Norway,Europe,2012,21253.3,2246.0,0.0,1032.8,0.0,4484.4,0.0,8432.8,0.0,3729.6,1277.2
Philippines,Asia,2008,1101.0,8.8,0.0,55.0,0.0,0.0,-4.9,872.6,19.4,0.0,0.0
Philippines,Asia,2009,1080.3,0.0,0.0,30.9,0.0,12.8,2.9,851.6,0.0,0.0,0.0
Philippines,Asia,2010,1353.1,0.0,0.0,24.9,0.0,0.0,0.0,1074.0,0.0,0.0,0.0
Philippines,Asia,2011,2018.6,0.0,0.0,44.2,0.0,0.0,0.0,1102.5,0.0,0.0,-20.7
Philippines,Asia,2012,1987.2,0.0,0.0,76.7,0.0,0.0,3.2,1279.1,577.2,16.1,0.0
Switzerland,Europe,2008,23504.9,2947.2,-15.6,6661.2,0.0,0.0,22.3,8101.1,135.2,1569.0,11.1
Switzerland,Europe,2009,26851.5,6616.5,8.3,6807.2,0.0,0.0,112.6,7845.6,85.8,1238.2,2.3
Switzerland,Europe,2010,27166.3,8149.6,0.0,6444.4,0.0,1169.9,0.0,8941.7,0.0,2159.2,0.0
Switzerland,Europe,2011,28566.7,10174.1,0.0,5398.3,0.0,0.0,135.5,7508.4,0.0,2075.4,0.0
Switzerland,Europe,2012,31133.7,11517.4,0.0,5478.1,0.0,3835.9,251.3,6235.8,0.0,3678.5,0.0
Taiwan,Asia,2008,6553.2,2551.1,29.3,391.6,0.0,1935.4,0.0,1480.1,27.1,94.5,0.8
Taiwan,Asia,2009,6169.4,2441.8,7.0,387.8,0.0,1883.2,0.0,1352.1,-9.4,40.0,0.0
Taiwan,Asia,2010,5772.1,1775.5,0.0,434.2,0.0,1729.7,0.0,1678.2,0.0,22.1,0.0
Taiwan,Asia,2011,7195.4,2438.0,0.0,597.5,0.0,1719.8,0.0,2384.1,0.0,-2.8,0.0
Taiwan,Asia,2012,7508.2,2739.6,58.8,453.0,0.0,1902.9,0.0,2354.3,0.0,-20.0,0.0
Thailand,Asia,2008,1814.3,190.9,7.7,90.3,0.0,671.2,3.6,742.4,48.2,23.1,0.0
Thailand,Asia,2009,2076.0,324.0,0.0,83.2,0.2,619.9,2.9,865.2,69.4,15.3,0.0
Thailand,Asia,2010,5357.9,112.2,0.0,731.1,0.0,608.3,0.0,3818.1,60.6,12.1,0.0
Thailand,Asia,2011,4165.0,103.3,20.7,253.1,0.0,574.8,0.0,3082.9,93.4,10.4,0.0
Thailand,Asia,2012,3851.1,95.4,0.0,399.6,18.0,672.1,9.2,2559.6,0.0,17.7,0.0
United Kingdom,Europe,2008,47569.0,0.0,10.1,8023.1,0.0,100.4,35.9,15794.8,954.4,1299.9,208.1
United Kingdom,Europe,2009,49499.4,0.0,127.6,7709.8,1253.4,272.2,57.7,17890.1,965.9,856.3,0.0
United Kingdom,Europe,2010,48947.3,0.0,67.7,6743.4,1397.7,1234.9,149.4,18234.8,391.1,1377.6,0.0
United Kingdom,Europe,2011,55654.0,0.0,108.4,7558.4,1397.8,1385.1,-76.1,20348.9,0.0,1249.9,0.0
United Kingdom,Europe,2012,48437.0,14169.2,120.2,7970.9,1805.4,761.0,134.1,21006.7,607.2,1376.6,485.7
United States,North America,2008,52758.1,13382.5,-16.9,9726.7,26.9,-130.6,2492.1,23702.6,955.9,2860.9,-241.9
United States,North America,2009,58968.8,12680.4,0.0,9917.8,0.0,-155.2,2840.2,30227.7,624.5,2722.2,-140.1
United States,North America,2010,67162.2,14733.4,70.2,12466.9,0.0,10.0,2581.7,34596.1,0.0,2184.6,73.3
United States,North America,2011,74666.0,15791.2,0.0,11854.8,0.0,-281.8,2944.7,38324.5,367.5,5051.1,478.9
United States,North America,2012,106513.2,16961.6,0.0,10919.7,0.0,-147.3,4375.1,68129.1,386.0,5530.9,209.0
Vietnam,Asia,2008,28.9,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,1.8,0.0
Vietnam,Asia,2009,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,Asia,2010,59.6,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,Asia,2011,60.6,0.0,0.0,34.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
Vietnam,Asia,2012,73.7,0.0,0.0,32.8,0.0,11.0,6.0,10.1,0.0,9.9,0.0
